"","Cell","Cell_type"
"1","C_1","Neutrophil"
"2","C_2","Neutrophil"
"3","C_3","Erythroblast"
"4","C_4","Granulocyte monocyte progenitor cell"
"5","C_5","Muscle progenitor cell"
"6","C_6","Erythroblast"
"7","C_7","B cell"
"8","C_8","Neutrophil"
"9","C_9","Erythroblast"
"10","C_10","T cell"
"11","C_11","B cell"
"12","C_12","Erythroblast"
"13","C_13","Dendritic cell"
"14","C_14","Neutrophil"
"15","C_15","Macrophage"
"16","C_16","Erythroblast"
"17","C_17","B cell"
"18","C_18","Macrophage"
"19","C_19","Macrophage"
"20","C_20","Muscle progenitor cell"
"21","C_21","B cell"
"22","C_22","Erythroblast"
"23","C_23","Neutrophil"
"24","C_24","Neutrophil"
"25","C_25","Muscle progenitor cell"
"26","C_26","Neutrophil"
"27","C_27","Stromal cell"
"28","C_28","Erythroblast"
"29","C_29","Neutrophil"
"30","C_30","Neutrophil"
"31","C_31","B cell"
"32","C_32","Erythroblast"
"33","C_33","Macrophage"
"34","C_34","Erythroblast"
"35","C_35","Neutrophil"
"36","C_36","T cell"
"37","C_37","Erythroblast"
"38","C_38","Muscle progenitor cell"
"39","C_39","Macrophage"
"40","C_40","Erythroblast"
"41","C_41","Neutrophil"
"42","C_42","Neutrophil"
"43","C_43","B cell"
"44","C_44","Erythroblast"
"45","C_45","Neutrophil"
"46","C_46","Endothelial cell"
"47","C_47","Erythroblast"
"48","C_48","B cell"
"49","C_49","Granulocyte monocyte progenitor cell"
"50","C_50","Erythroblast"
"51","C_51","Neutrophil"
"52","C_52","Neutrophil"
"53","C_53","Neutrophil"
"54","C_54","Neutrophil"
"55","C_55","B cell"
"56","C_56","Muscle progenitor cell"
"57","C_57","Endothelial cell"
"58","C_58","Neutrophil"
"59","C_59","Muscle progenitor cell"
"60","C_60","Macrophage"
"61","C_61","Macrophage"
"62","C_62","Erythroblast"
"63","C_63","Neutrophil"
"64","C_64","Neutrophil"
"65","C_65","Endothelial cell"
"66","C_66","Neutrophil"
"67","C_67","Neutrophil"
"68","C_68","Macrophage"
"69","C_69","Granulocyte monocyte progenitor cell"
"70","C_70","Stromal cell"
"71","C_71","Macrophage"
"72","C_72","Neutrophil"
"73","C_73","Macrophage"
"74","C_74","B cell"
"75","C_75","Macrophage"
"76","C_76","Macrophage"
"77","C_77","Neutrophil"
"78","C_78","Neutrophil"
"79","C_79","Erythroblast"
"80","C_80","Neutrophil"
"81","C_81","Granulocyte monocyte progenitor cell"
"82","C_82","Neutrophil"
"83","C_83","Erythroblast"
"84","C_84","Erythroblast"
"85","C_85","B cell"
"86","C_86","Muscle cell"
"87","C_87","Stromal cell"
"88","C_88","Neutrophil"
"89","C_89","Neutrophil"
"90","C_90","Erythroblast"
"91","C_91","Macrophage"
"92","C_92","Muscle progenitor cell"
"93","C_93","Muscle progenitor cell"
"94","C_94","Neutrophil"
"95","C_95","Macrophage"
"96","C_96","Neutrophil"
"97","C_97","Muscle progenitor cell"
"98","C_98","Erythroblast"
"99","C_99","Endothelial cell"
"100","C_100","Erythroblast"
"101","C_101","B cell"
"102","C_102","Macrophage"
"103","C_103","Muscle progenitor cell"
"104","C_104","Muscle cell"
"105","C_105","Neutrophil"
"106","C_106","B cell"
"107","C_107","B cell"
"108","C_108","Erythroblast"
"109","C_109","Macrophage"
"110","C_110","Muscle progenitor cell"
"111","C_111","Dendritic cell"
"112","C_112","Erythroblast"
"113","C_113","Muscle progenitor cell"
"114","C_114","Neutrophil"
"115","C_115","Macrophage"
"116","C_116","Neutrophil"
"117","C_117","B cell"
"118","C_118","Granulocyte monocyte progenitor cell"
"119","C_119","Granulocyte monocyte progenitor cell"
"120","C_120","Granulocyte monocyte progenitor cell"
"121","C_121","Neutrophil"
"122","C_122","T cell"
"123","C_123","Neutrophil"
"124","C_124","Stromal cell"
"125","C_125","Macrophage"
"126","C_126","Neutrophil"
"127","C_127","Erythroblast"
"128","C_128","Neutrophil"
"129","C_129","Erythroblast"
"130","C_130","Muscle progenitor cell"
"131","C_131","Neutrophil"
"132","C_132","B cell"
"133","C_133","B cell"
"134","C_134","Neutrophil"
"135","C_135","Granulocyte monocyte progenitor cell"
"136","C_136","Muscle progenitor cell"
"137","C_137","Neutrophil"
"138","C_138","Granulocyte monocyte progenitor cell"
"139","C_139","Muscle progenitor cell"
"140","C_140","Neutrophil"
"141","C_141","Neutrophil"
"142","C_142","Neutrophil"
"143","C_143","Neutrophil"
"144","C_144","Neutrophil"
"145","C_145","Neutrophil"
"146","C_146","Muscle cell"
"147","C_147","Macrophage"
"148","C_148","Neutrophil"
"149","C_149","Neutrophil"
"150","C_150","Muscle cell"
"151","C_151","Macrophage"
"152","C_152","Macrophage"
"153","C_153","Neutrophil"
"154","C_154","Erythroblast"
"155","C_155","Neutrophil"
"156","C_156","Neutrophil"
"157","C_157","Erythroblast"
"158","C_158","Neutrophil"
"159","C_159","Muscle cell"
"160","C_160","Neutrophil"
"161","C_161","Erythroblast"
"162","C_162","B cell"
"163","C_163","Granulocyte monocyte progenitor cell"
"164","C_164","B cell"
"165","C_165","Erythroblast"
"166","C_166","Dendritic cell"
"167","C_167","Muscle progenitor cell"
"168","C_168","Erythroblast"
"169","C_169","Neutrophil"
"170","C_170","Neutrophil"
"171","C_171","Granulocyte monocyte progenitor cell"
"172","C_172","Neutrophil"
"173","C_173","Muscle progenitor cell"
"174","C_174","Erythroblast"
"175","C_175","B cell"
"176","C_176","Muscle cell"
"177","C_177","Neutrophil"
"178","C_178","Neutrophil"
"179","C_179","Granulocyte monocyte progenitor cell"
"180","C_180","B cell"
"181","C_181","Granulocyte monocyte progenitor cell"
"182","C_182","Erythroblast"
"183","C_183","Muscle progenitor cell"
"184","C_184","Endothelial cell"
"185","C_185","Granulocyte monocyte progenitor cell"
"186","C_186","Dendritic cell"
"187","C_187","B cell"
"188","C_188","Neutrophil"
"189","C_189","Neutrophil"
"190","C_190","Macrophage"
"191","C_191","Neutrophil"
"192","C_192","B cell"
"193","C_193","B cell"
"194","C_194","Neutrophil"
"195","C_195","Neutrophil"
"196","C_196","Endothelial cell"
"197","C_197","B cell"
"198","C_198","Granulocyte monocyte progenitor cell"
"199","C_199","Erythroblast"
"200","C_200","Macrophage"
"201","C_201","Erythroblast"
"202","C_202","Erythroblast"
"203","C_203","Neutrophil"
"204","C_204","Erythroblast"
"205","C_205","B cell"
"206","C_206","Neutrophil"
"207","C_207","Neutrophil"
"208","C_208","B cell"
"209","C_209","Granulocyte monocyte progenitor cell"
"210","C_210","Granulocyte monocyte progenitor cell"
"211","C_211","B cell"
"212","C_212","Erythroblast"
"213","C_213","Stromal cell"
"214","C_214","Neutrophil"
"215","C_215","B cell"
"216","C_216","Neutrophil"
"217","C_217","Muscle cell"
"218","C_218","Erythroblast"
"219","C_219","Muscle cell"
"220","C_220","Erythroblast"
"221","C_221","Neutrophil"
"222","C_222","Macrophage"
"223","C_223","Erythroblast"
"224","C_224","B cell"
"225","C_225","Muscle cell"
"226","C_226","Macrophage"
"227","C_227","Granulocyte monocyte progenitor cell"
"228","C_228","Macrophage"
"229","C_229","Stromal cell"
"230","C_230","Neutrophil"
"231","C_231","Granulocyte monocyte progenitor cell"
"232","C_232","B cell"
"233","C_233","Erythroblast"
"234","C_234","B cell"
"235","C_235","Neutrophil"
"236","C_236","Neutrophil"
"237","C_237","Neutrophil"
"238","C_238","Neutrophil"
"239","C_239","Erythroblast"
"240","C_240","Erythroblast"
"241","C_241","Neutrophil"
"242","C_242","Muscle progenitor cell"
"243","C_243","Muscle progenitor cell"
"244","C_244","Muscle cell"
"245","C_245","Muscle progenitor cell"
"246","C_246","Neutrophil"
"247","C_247","Neutrophil"
"248","C_248","Neutrophil"
"249","C_249","Neutrophil"
"250","C_250","B cell"
"251","C_251","B cell"
"252","C_252","Macrophage"
"253","C_253","B cell"
"254","C_254","B cell"
"255","C_255","Neutrophil"
"256","C_256","T cell"
"257","C_257","Muscle progenitor cell"
"258","C_258","Macrophage"
"259","C_259","B cell"
"260","C_260","Neutrophil"
"261","C_261","Neutrophil"
"262","C_262","B cell"
"263","C_263","Neutrophil"
"264","C_264","Endothelial cell"
"265","C_265","Erythroblast"
"266","C_266","Neutrophil"
"267","C_267","Erythroblast"
"268","C_268","Neutrophil"
"269","C_269","Granulocyte monocyte progenitor cell"
"270","C_270","Erythroblast"
"271","C_271","Neutrophil"
"272","C_272","Erythroblast"
"273","C_273","Neutrophil"
"274","C_274","Neutrophil"
"275","C_275","Erythroblast"
"276","C_276","Erythroblast"
"277","C_277","Erythroblast"
"278","C_278","Neutrophil"
"279","C_279","Granulocyte monocyte progenitor cell"
"280","C_280","Erythroblast"
"281","C_281","Macrophage"
"282","C_282","Macrophage"
"283","C_283","Macrophage"
"284","C_284","Neutrophil"
"285","C_285","Macrophage"
"286","C_286","Erythroblast"
"287","C_287","Muscle cell"
"288","C_288","Muscle cell"
"289","C_289","Granulocyte monocyte progenitor cell"
"290","C_290","Erythroblast"
"291","C_291","Neutrophil"
"292","C_292","Neutrophil"
"293","C_293","Erythroblast"
"294","C_294","Neutrophil"
"295","C_295","Erythroblast"
"296","C_296","Erythroblast"
"297","C_297","B cell"
"298","C_298","Erythroblast"
"299","C_299","Erythroblast"
"300","C_300","Macrophage"
"301","C_301","B cell"
"302","C_302","Muscle progenitor cell"
"303","C_303","B cell"
"304","C_304","Erythroblast"
"305","C_305","Erythroblast"
"306","C_306","Muscle cell"
"307","C_307","Macrophage"
"308","C_308","Muscle cell"
"309","C_309","Erythroblast"
"310","C_310","Macrophage"
"311","C_311","Neutrophil"
"312","C_312","Macrophage"
"313","C_313","Neutrophil"
"314","C_314","Neutrophil"
"315","C_315","Macrophage"
"316","C_316","Macrophage"
"317","C_317","Muscle cell"
"318","C_318","Erythroblast"
"319","C_319","Erythroblast"
"320","C_320","Granulocyte monocyte progenitor cell"
"321","C_321","Erythroblast"
"322","C_322","Neutrophil"
"323","C_323","Muscle progenitor cell"
"324","C_324","B cell"
"325","C_325","Neutrophil"
"326","C_326","Granulocyte monocyte progenitor cell"
"327","C_327","Neutrophil"
"328","C_328","Neutrophil"
"329","C_329","Macrophage"
"330","C_330","Erythroblast"
"331","C_331","Macrophage"
"332","C_332","Erythroblast"
"333","C_333","Macrophage"
"334","C_334","Muscle progenitor cell"
"335","C_335","B cell"
"336","C_336","Muscle cell"
"337","C_337","Neutrophil"
"338","C_338","B cell"
"339","C_339","Muscle progenitor cell"
"340","C_340","B cell"
"341","C_341","Macrophage"
"342","C_342","B cell"
"343","C_343","Muscle cell"
"344","C_344","Neutrophil"
"345","C_345","Neutrophil"
"346","C_346","Macrophage"
"347","C_347","Endothelial cell"
"348","C_348","Erythroblast"
"349","C_349","Erythroblast"
"350","C_350","Erythroblast"
"351","C_351","Neutrophil"
"352","C_352","B cell"
"353","C_353","B cell"
"354","C_354","Granulocyte monocyte progenitor cell"
"355","C_355","B cell"
"356","C_356","Erythroblast"
"357","C_357","Neutrophil"
"358","C_358","Neutrophil"
"359","C_359","B cell"
"360","C_360","Neutrophil"
"361","C_361","B cell"
"362","C_362","Macrophage"
"363","C_363","Erythroblast"
"364","C_364","Erythroblast"
"365","C_365","Erythroblast"
"366","C_366","Granulocyte monocyte progenitor cell"
"367","C_367","Erythroblast"
"368","C_368","Muscle cell"
"369","C_369","Macrophage"
"370","C_370","B cell"
"371","C_371","Neutrophil"
"372","C_372","Neutrophil"
"373","C_373","Granulocyte monocyte progenitor cell"
"374","C_374","B cell"
"375","C_375","B cell"
"376","C_376","Endothelial cell"
"377","C_377","Neutrophil"
"378","C_378","B cell"
"379","C_379","Macrophage"
"380","C_380","B cell"
"381","C_381","Muscle progenitor cell"
"382","C_382","Neutrophil"
"383","C_383","Muscle progenitor cell"
"384","C_384","Erythroblast"
"385","C_385","Granulocyte monocyte progenitor cell"
"386","C_386","Neutrophil"
"387","C_387","Erythroblast"
"388","C_388","Macrophage"
"389","C_389","Macrophage"
"390","C_390","Neutrophil"
"391","C_391","Neutrophil"
"392","C_392","Neutrophil"
"393","C_393","Macrophage"
"394","C_394","Neutrophil"
"395","C_395","Muscle progenitor cell"
"396","C_396","Neutrophil"
"397","C_397","Dendritic cell"
"398","C_398","T cell"
"399","C_399","Erythroblast"
"400","C_400","Neutrophil"
"401","C_401","Erythroblast"
"402","C_402","Neutrophil"
"403","C_403","B cell"
"404","C_404","Muscle cell"
"405","C_405","Macrophage"
"406","C_406","Muscle cell"
"407","C_407","Muscle progenitor cell"
"408","C_408","Neutrophil"
"409","C_409","Neutrophil"
"410","C_410","Muscle progenitor cell"
"411","C_411","Erythroblast"
"412","C_412","Neutrophil"
"413","C_413","B cell"
"414","C_414","Macrophage"
"415","C_415","Muscle progenitor cell"
"416","C_416","Granulocyte monocyte progenitor cell"
"417","C_417","Muscle progenitor cell"
"418","C_418","Erythroblast"
"419","C_419","Muscle progenitor cell"
"420","C_420","Neutrophil"
"421","C_421","Erythroblast"
"422","C_422","Macrophage"
"423","C_423","Muscle cell"
"424","C_424","Granulocyte monocyte progenitor cell"
"425","C_425","Muscle progenitor cell"
"426","C_426","Muscle cell"
"427","C_427","Macrophage"
"428","C_428","Neutrophil"
"429","C_429","Neutrophil"
"430","C_430","Erythroblast"
"431","C_431","T cell"
"432","C_432","Erythroblast"
"433","C_433","Macrophage"
"434","C_434","Neutrophil"
"435","C_435","Muscle progenitor cell"
"436","C_436","Erythroblast"
"437","C_437","Erythroblast"
"438","C_438","Macrophage"
"439","C_439","Neutrophil"
"440","C_440","Neutrophil"
"441","C_441","Neutrophil"
"442","C_442","Erythroblast"
"443","C_443","Neutrophil"
"444","C_444","Erythroblast"
"445","C_445","Muscle progenitor cell"
"446","C_446","Erythroblast"
"447","C_447","Neutrophil"
"448","C_448","Neutrophil"
"449","C_449","Granulocyte monocyte progenitor cell"
"450","C_450","Endothelial cell"
"451","C_451","Granulocyte monocyte progenitor cell"
"452","C_452","Muscle progenitor cell"
"453","C_453","Erythroblast"
"454","C_454","B cell"
"455","C_455","Macrophage"
"456","C_456","Muscle progenitor cell"
"457","C_457","Neutrophil"
"458","C_458","Erythroblast"
"459","C_459","Macrophage"
"460","C_460","Erythroblast"
"461","C_461","Granulocyte monocyte progenitor cell"
"462","C_462","Macrophage"
"463","C_463","Muscle cell"
"464","C_464","Granulocyte monocyte progenitor cell"
"465","C_465","Erythroblast"
"466","C_466","Muscle progenitor cell"
"467","C_467","Macrophage"
"468","C_468","Neutrophil"
"469","C_469","Neutrophil"
"470","C_470","Neutrophil"
"471","C_471","Neutrophil"
"472","C_472","Muscle progenitor cell"
"473","C_473","Macrophage"
"474","C_474","Macrophage"
"475","C_475","Neutrophil"
"476","C_476","Neutrophil"
"477","C_477","Neutrophil"
"478","C_478","Erythroblast"
"479","C_479","Muscle progenitor cell"
"480","C_480","Granulocyte monocyte progenitor cell"
"481","C_481","Endothelial cell"
"482","C_482","Neutrophil"
"483","C_483","Erythroblast"
"484","C_484","B cell"
"485","C_485","Neutrophil"
"486","C_486","Muscle progenitor cell"
"487","C_487","Neutrophil"
"488","C_488","Neutrophil"
"489","C_489","Granulocyte monocyte progenitor cell"
"490","C_490","Muscle cell"
"491","C_491","B cell"
"492","C_492","Neutrophil"
"493","C_493","Neutrophil"
"494","C_494","Muscle progenitor cell"
"495","C_495","Neutrophil"
"496","C_496","Endothelial cell"
"497","C_497","Erythroblast"
"498","C_498","B cell"
"499","C_499","Neutrophil"
"500","C_500","Erythroblast"
"501","C_501","Macrophage"
"502","C_502","Neutrophil"
"503","C_503","Erythroblast"
"504","C_504","Muscle cell"
"505","C_505","Neutrophil"
"506","C_506","Endothelial cell"
"507","C_507","B cell"
"508","C_508","Neutrophil"
"509","C_509","Muscle cell"
"510","C_510","Neutrophil"
"511","C_511","Granulocyte monocyte progenitor cell"
"512","C_512","Erythroblast"
"513","C_513","Macrophage"
"514","C_514","Erythroblast"
"515","C_515","Neutrophil"
"516","C_516","B cell"
"517","C_517","Neutrophil"
"518","C_518","Neutrophil"
"519","C_519","Macrophage"
"520","C_520","Endothelial cell"
"521","C_521","Neutrophil"
"522","C_522","Erythroblast"
"523","C_523","Erythroblast"
"524","C_524","Neutrophil"
"525","C_525","Neutrophil"
"526","C_526","Endothelial cell"
"527","C_527","Erythroblast"
"528","C_528","Neutrophil"
"529","C_529","Erythroblast"
"530","C_530","Macrophage"
"531","C_531","Neutrophil"
"532","C_532","Erythroblast"
"533","C_533","Macrophage"
"534","C_534","Granulocyte monocyte progenitor cell"
"535","C_535","Erythroblast"
"536","C_536","Muscle cell"
"537","C_537","Macrophage"
"538","C_538","Neutrophil"
"539","C_539","Granulocyte monocyte progenitor cell"
"540","C_540","Muscle progenitor cell"
"541","C_541","Erythroblast"
"542","C_542","Neutrophil"
"543","C_543","Muscle progenitor cell"
"544","C_544","Macrophage"
"545","C_545","Muscle cell"
"546","C_546","Macrophage"
"547","C_547","Neutrophil"
"548","C_548","B cell"
"549","C_549","Muscle cell"
"550","C_550","Erythroblast"
"551","C_551","Erythroblast"
"552","C_552","Muscle progenitor cell"
"553","C_553","B cell"
"554","C_554","Neutrophil"
"555","C_555","Neutrophil"
"556","C_556","Erythroblast"
"557","C_557","Erythroblast"
"558","C_558","Muscle progenitor cell"
