"","Cell","Cell_type"
"559","C_559","T cell"
"560","C_560","B cell"
"561","C_561","Muscle progenitor cell"
"562","C_562","Erythroblast"
"563","C_563","B cell"
"564","C_564","Macrophage"
"565","C_565","Erythroblast"
"566","C_566","Endothelial cell"
"567","C_567","Muscle cell"
"568","C_568","Stromal cell"
"569","C_569","Erythroblast"
"570","C_570","Erythroblast"
"571","C_571","B cell"
"572","C_572","Muscle progenitor cell"
"573","C_573","Neutrophil"
"574","C_574","B cell"
"575","C_575","Muscle progenitor cell"
"576","C_576","Neutrophil"
"577","C_577","Macrophage"
"578","C_578","B cell"
"579","C_579","B cell"
"580","C_580","Macrophage"
"581","C_581","Macrophage"
"582","C_582","Neutrophil"
"583","C_583","Erythroblast"
"584","C_584","Stromal cell"
"585","C_585","Erythroblast"
"586","C_586","Stromal cell"
"587","C_587","Stromal cell"
"588","C_588","Macrophage"
"589","C_589","B cell"
"590","C_590","Erythroblast"
"591","C_591","B cell"
"592","C_592","Neutrophil"
"593","C_593","Erythroblast"
"594","C_594","Erythroblast"
"595","C_595","Erythroblast"
"596","C_596","Muscle progenitor cell"
"597","C_597","Muscle progenitor cell"
"598","C_598","B cell"
"599","C_599","Muscle progenitor cell"
"600","C_600","Erythroblast"
"601","C_601","Neutrophil"
"602","C_602","Erythroblast"
"603","C_603","Neutrophil"
"604","C_604","B cell"
"605","C_605","Macrophage"
"606","C_606","Neutrophil"
"607","C_607","Muscle cell"
"608","C_608","Macrophage"
"609","C_609","Muscle cell"
"610","C_610","Neutrophil"
"611","C_611","Macrophage"
"612","C_612","Neutrophil"
"613","C_613","Neutrophil"
"614","C_614","Granulocyte monocyte progenitor cell"
"615","C_615","Endothelial cell"
"616","C_616","Neutrophil"
"617","C_617","Granulocyte monocyte progenitor cell"
"618","C_618","Neutrophil"
"619","C_619","Neutrophil"
"620","C_620","B cell"
"621","C_621","Endothelial cell"
"622","C_622","Muscle cell"
"623","C_623","Macrophage"
"624","C_624","B cell"
"625","C_625","Erythroblast"
"626","C_626","Neutrophil"
"627","C_627","Granulocyte monocyte progenitor cell"
"628","C_628","Macrophage"
"629","C_629","B cell"
"630","C_630","Macrophage"
"631","C_631","Neutrophil"
"632","C_632","Macrophage"
"633","C_633","Muscle progenitor cell"
"634","C_634","Erythroblast"
"635","C_635","Erythroblast"
"636","C_636","Neutrophil"
"637","C_637","Macrophage"
"638","C_638","B cell"
"639","C_639","Erythroblast"
"640","C_640","B cell"
"641","C_641","Erythroblast"
"642","C_642","Neutrophil"
"643","C_643","Macrophage"
"644","C_644","Macrophage"
"645","C_645","Erythroblast"
"646","C_646","Neutrophil"
"647","C_647","Macrophage"
"648","C_648","Muscle progenitor cell"
"649","C_649","Granulocyte monocyte progenitor cell"
"650","C_650","Erythroblast"
"651","C_651","Erythroblast"
"652","C_652","Macrophage"
"653","C_653","Macrophage"
"654","C_654","Neutrophil"
"655","C_655","Neutrophil"
"656","C_656","Macrophage"
"657","C_657","B cell"
"658","C_658","Erythroblast"
"659","C_659","B cell"
"660","C_660","Erythroblast"
"661","C_661","Dendritic cell"
"662","C_662","Neutrophil"
"663","C_663","Neutrophil"
"664","C_664","Neutrophil"
"665","C_665","Endothelial cell"
"666","C_666","Erythroblast"
"667","C_667","Dendritic cell"
"668","C_668","Macrophage"
"669","C_669","Granulocyte monocyte progenitor cell"
"670","C_670","Neutrophil"
"671","C_671","Macrophage"
"672","C_672","Erythroblast"
"673","C_673","Neutrophil"
"674","C_674","Macrophage"
"675","C_675","B cell"
"676","C_676","Neutrophil"
"677","C_677","Stromal cell"
"678","C_678","Stromal cell"
"679","C_679","Granulocyte monocyte progenitor cell"
"680","C_680","Neutrophil"
"681","C_681","Neutrophil"
"682","C_682","Endothelial cell"
"683","C_683","Neutrophil"
"684","C_684","Neutrophil"
"685","C_685","Macrophage"
"686","C_686","Neutrophil"
"687","C_687","Muscle progenitor cell"
"688","C_688","Macrophage"
"689","C_689","Erythroblast"
"690","C_690","Macrophage"
"691","C_691","Neutrophil"
"692","C_692","Macrophage"
"693","C_693","Granulocyte monocyte progenitor cell"
"694","C_694","Muscle cell"
"695","C_695","Neutrophil"
"696","C_696","Neutrophil"
"697","C_697","Macrophage"
"698","C_698","Macrophage"
"699","C_699","B cell"
"700","C_700","Neutrophil"
"701","C_701","Neutrophil"
"702","C_702","Neutrophil"
"703","C_703","Macrophage"
"704","C_704","Muscle progenitor cell"
"705","C_705","Neutrophil"
"706","C_706","Erythroblast"
"707","C_707","Neutrophil"
"708","C_708","Erythroblast"
"709","C_709","Neutrophil"
"710","C_710","Granulocyte monocyte progenitor cell"
"711","C_711","Granulocyte monocyte progenitor cell"
"712","C_712","Erythroblast"
"713","C_713","Macrophage"
"714","C_714","Neutrophil"
"715","C_715","Erythroblast"
"716","C_716","Neutrophil"
"717","C_717","Neutrophil"
"718","C_718","Muscle progenitor cell"
"719","C_719","Muscle progenitor cell"
"720","C_720","Neutrophil"
"721","C_721","Neutrophil"
"722","C_722","Neutrophil"
"723","C_723","Neutrophil"
"724","C_724","B cell"
"725","C_725","Neutrophil"
"726","C_726","Erythroblast"
"727","C_727","Erythroblast"
"728","C_728","Neutrophil"
"729","C_729","Muscle progenitor cell"
"730","C_730","Neutrophil"
"731","C_731","B cell"
"732","C_732","B cell"
"733","C_733","Muscle cell"
"734","C_734","Granulocyte monocyte progenitor cell"
"735","C_735","B cell"
"736","C_736","Neutrophil"
"737","C_737","Neutrophil"
"738","C_738","Macrophage"
"739","C_739","Neutrophil"
"740","C_740","Erythroblast"
"741","C_741","Muscle cell"
"742","C_742","Macrophage"
"743","C_743","Erythroblast"
"744","C_744","Granulocyte monocyte progenitor cell"
"745","C_745","Erythroblast"
"746","C_746","Stromal cell"
"747","C_747","B cell"
"748","C_748","B cell"
"749","C_749","Neutrophil"
"750","C_750","Erythroblast"
"751","C_751","Erythroblast"
"752","C_752","Macrophage"
"753","C_753","Macrophage"
"754","C_754","Erythroblast"
"755","C_755","B cell"
"756","C_756","Granulocyte monocyte progenitor cell"
"757","C_757","Erythroblast"
"758","C_758","Neutrophil"
"759","C_759","Erythroblast"
"760","C_760","Muscle progenitor cell"
"761","C_761","Neutrophil"
"762","C_762","Erythroblast"
"763","C_763","Muscle progenitor cell"
"764","C_764","Erythroblast"
"765","C_765","Neutrophil"
"766","C_766","Neutrophil"
"767","C_767","Neutrophil"
"768","C_768","Stromal cell"
"769","C_769","Granulocyte monocyte progenitor cell"
"770","C_770","Neutrophil"
"771","C_771","Muscle progenitor cell"
"772","C_772","Muscle progenitor cell"
"773","C_773","Neutrophil"
"774","C_774","B cell"
"775","C_775","Macrophage"
"776","C_776","Macrophage"
"777","C_777","Erythroblast"
"778","C_778","Stromal cell"
"779","C_779","B cell"
"780","C_780","Erythroblast"
"781","C_781","Neutrophil"
"782","C_782","Neutrophil"
"783","C_783","Neutrophil"
"784","C_784","Endothelial cell"
"785","C_785","Macrophage"
"786","C_786","Granulocyte monocyte progenitor cell"
"787","C_787","Neutrophil"
"788","C_788","B cell"
"789","C_789","Macrophage"
"790","C_790","Macrophage"
"791","C_791","Granulocyte monocyte progenitor cell"
"792","C_792","Erythroblast"
"793","C_793","Erythroblast"
"794","C_794","B cell"
"795","C_795","Erythroblast"
"796","C_796","Neutrophil"
"797","C_797","Neutrophil"
"798","C_798","Muscle cell"
"799","C_799","Neutrophil"
"800","C_800","B cell"
"801","C_801","Macrophage"
"802","C_802","Granulocyte monocyte progenitor cell"
"803","C_803","Granulocyte monocyte progenitor cell"
"804","C_804","Macrophage"
"805","C_805","Neutrophil"
"806","C_806","Neutrophil"
"807","C_807","Erythroblast"
"808","C_808","Erythroblast"
"809","C_809","Erythroblast"
"810","C_810","Erythroblast"
"811","C_811","Erythroblast"
"812","C_812","Erythroblast"
"813","C_813","Neutrophil"
"814","C_814","Neutrophil"
"815","C_815","Neutrophil"
"816","C_816","Neutrophil"
"817","C_817","Muscle cell"
"818","C_818","Muscle progenitor cell"
"819","C_819","B cell"
"820","C_820","Macrophage"
"821","C_821","Erythroblast"
"822","C_822","Muscle cell"
"823","C_823","Macrophage"
"824","C_824","Erythroblast"
"825","C_825","Neutrophil"
"826","C_826","Neutrophil"
"827","C_827","Neutrophil"
"828","C_828","B cell"
"829","C_829","Macrophage"
"830","C_830","B cell"
"831","C_831","Macrophage"
"832","C_832","Macrophage"
"833","C_833","Neutrophil"
"834","C_834","Granulocyte monocyte progenitor cell"
"835","C_835","Macrophage"
"836","C_836","Erythroblast"
"837","C_837","Neutrophil"
"838","C_838","Granulocyte monocyte progenitor cell"
"839","C_839","Erythroblast"
"840","C_840","Neutrophil"
"841","C_841","Macrophage"
"842","C_842","Macrophage"
"843","C_843","Granulocyte monocyte progenitor cell"
"844","C_844","Erythroblast"
"845","C_845","Neutrophil"
"846","C_846","Macrophage"
"847","C_847","Erythroblast"
"848","C_848","Muscle cell"
"849","C_849","Neutrophil"
"850","C_850","Erythroblast"
"851","C_851","Muscle cell"
"852","C_852","B cell"
"853","C_853","Erythroblast"
"854","C_854","Macrophage"
"855","C_855","Erythroblast"
"856","C_856","Neutrophil"
"857","C_857","Neutrophil"
"858","C_858","Erythroblast"
"859","C_859","Neutrophil"
"860","C_860","Macrophage"
"861","C_861","Macrophage"
"862","C_862","Neutrophil"
"863","C_863","Macrophage"
"864","C_864","Erythroblast"
"865","C_865","Neutrophil"
"866","C_866","Erythroblast"
"867","C_867","Erythroblast"
"868","C_868","Erythroblast"
"869","C_869","Erythroblast"
"870","C_870","Neutrophil"
"871","C_871","Granulocyte monocyte progenitor cell"
"872","C_872","Neutrophil"
"873","C_873","Granulocyte monocyte progenitor cell"
"874","C_874","Muscle progenitor cell"
"875","C_875","Macrophage"
"876","C_876","Neutrophil"
"877","C_877","Erythroblast"
"878","C_878","Erythroblast"
"879","C_879","Neutrophil"
"880","C_880","Neutrophil"
"881","C_881","Neutrophil"
"882","C_882","Muscle cell"
"883","C_883","Stromal cell"
"884","C_884","B cell"
"885","C_885","Neutrophil"
"886","C_886","Muscle progenitor cell"
"887","C_887","Endothelial cell"
"888","C_888","Erythroblast"
"889","C_889","Neutrophil"
"890","C_890","B cell"
"891","C_891","Neutrophil"
"892","C_892","Muscle progenitor cell"
"893","C_893","B cell"
"894","C_894","Muscle cell"
"895","C_895","Macrophage"
"896","C_896","Neutrophil"
"897","C_897","Neutrophil"
"898","C_898","Muscle progenitor cell"
"899","C_899","Neutrophil"
"900","C_900","Macrophage"
"901","C_901","Neutrophil"
"902","C_902","Neutrophil"
"903","C_903","Muscle progenitor cell"
"904","C_904","Erythroblast"
"905","C_905","Muscle progenitor cell"
"906","C_906","Erythroblast"
"907","C_907","Muscle progenitor cell"
"908","C_908","Endothelial cell"
"909","C_909","Muscle progenitor cell"
"910","C_910","Neutrophil"
"911","C_911","Muscle cell"
"912","C_912","Macrophage"
"913","C_913","Macrophage"
"914","C_914","Neutrophil"
"915","C_915","Neutrophil"
"916","C_916","Macrophage"
"917","C_917","Macrophage"
"918","C_918","Macrophage"
"919","C_919","Muscle progenitor cell"
"920","C_920","Macrophage"
"921","C_921","Neutrophil"
"922","C_922","Granulocyte monocyte progenitor cell"
"923","C_923","Neutrophil"
"924","C_924","Macrophage"
"925","C_925","Granulocyte monocyte progenitor cell"
"926","C_926","Endothelial cell"
"927","C_927","B cell"
"928","C_928","Neutrophil"
"929","C_929","Erythroblast"
"930","C_930","Neutrophil"
"931","C_931","Neutrophil"
"932","C_932","Macrophage"
"933","C_933","Macrophage"
"934","C_934","B cell"
"935","C_935","Macrophage"
"936","C_936","Neutrophil"
"937","C_937","Erythroblast"
"938","C_938","Muscle progenitor cell"
"939","C_939","Erythroblast"
"940","C_940","Endothelial cell"
"941","C_941","Macrophage"
"942","C_942","Macrophage"
"943","C_943","B cell"
"944","C_944","Erythroblast"
"945","C_945","Neutrophil"
"946","C_946","Granulocyte monocyte progenitor cell"
"947","C_947","Macrophage"
"948","C_948","Neutrophil"
"949","C_949","Erythroblast"
"950","C_950","Granulocyte monocyte progenitor cell"
"951","C_951","Macrophage"
"952","C_952","Macrophage"
"953","C_953","Dendritic cell"
"954","C_954","Macrophage"
"955","C_955","Neutrophil"
"956","C_956","Erythroblast"
"957","C_957","B cell"
"958","C_958","Neutrophil"
"959","C_959","Macrophage"
"960","C_960","Neutrophil"
"961","C_961","Macrophage"
"962","C_962","Erythroblast"
"963","C_963","Muscle cell"
"964","C_964","Granulocyte monocyte progenitor cell"
"965","C_965","B cell"
"966","C_966","Muscle progenitor cell"
"967","C_967","Macrophage"
"968","C_968","B cell"
"969","C_969","Muscle progenitor cell"
"970","C_970","Erythroblast"
"971","C_971","Neutrophil"
"972","C_972","Neutrophil"
"973","C_973","Dendritic cell"
"974","C_974","Muscle progenitor cell"
"975","C_975","Neutrophil"
"976","C_976","Granulocyte monocyte progenitor cell"
"977","C_977","Granulocyte monocyte progenitor cell"
"978","C_978","Neutrophil"
"979","C_979","T cell"
"980","C_980","Muscle progenitor cell"
"981","C_981","B cell"
"982","C_982","Macrophage"
"983","C_983","B cell"
"984","C_984","Granulocyte monocyte progenitor cell"
"985","C_985","Muscle progenitor cell"
"986","C_986","Neutrophil"
"987","C_987","Neutrophil"
"988","C_988","Granulocyte monocyte progenitor cell"
"989","C_989","Muscle progenitor cell"
"990","C_990","Macrophage"
"991","C_991","T cell"
"992","C_992","Neutrophil"
"993","C_993","Erythroblast"
"994","C_994","Muscle cell"
"995","C_995","Neutrophil"
"996","C_996","Neutrophil"
"997","C_997","Muscle progenitor cell"
"998","C_998","Erythroblast"
"999","C_999","Muscle progenitor cell"
"1000","C_1000","Neutrophil"
"1001","C_1001","Macrophage"
"1002","C_1002","Erythroblast"
"1003","C_1003","Macrophage"
"1004","C_1004","Macrophage"
"1005","C_1005","Neutrophil"
"1006","C_1006","Neutrophil"
"1007","C_1007","Erythroblast"
"1008","C_1008","Erythroblast"
"1009","C_1009","Erythroblast"
"1010","C_1010","Neutrophil"
"1011","C_1011","Stromal cell"
"1012","C_1012","Macrophage"
"1013","C_1013","Neutrophil"
"1014","C_1014","Granulocyte monocyte progenitor cell"
"1015","C_1015","Granulocyte monocyte progenitor cell"
"1016","C_1016","B cell"
"1017","C_1017","Erythroblast"
"1018","C_1018","Neutrophil"
"1019","C_1019","Neutrophil"
"1020","C_1020","Granulocyte monocyte progenitor cell"
"1021","C_1021","Granulocyte monocyte progenitor cell"
"1022","C_1022","Neutrophil"
"1023","C_1023","Erythroblast"
"1024","C_1024","Stromal cell"
"1025","C_1025","Macrophage"
"1026","C_1026","Neutrophil"
"1027","C_1027","Macrophage"
"1028","C_1028","Erythroblast"
"1029","C_1029","B cell"
"1030","C_1030","Muscle progenitor cell"
"1031","C_1031","Endothelial cell"
"1032","C_1032","Erythroblast"
"1033","C_1033","B cell"
"1034","C_1034","Dendritic cell"
"1035","C_1035","Neutrophil"
"1036","C_1036","Stromal cell"
"1037","C_1037","Erythroblast"
"1038","C_1038","Neutrophil"
"1039","C_1039","Erythroblast"
"1040","C_1040","Macrophage"
"1041","C_1041","B cell"
"1042","C_1042","Granulocyte monocyte progenitor cell"
"1043","C_1043","Stromal cell"
"1044","C_1044","Stromal cell"
"1045","C_1045","Macrophage"
"1046","C_1046","Erythroblast"
"1047","C_1047","B cell"
"1048","C_1048","B cell"
"1049","C_1049","Muscle cell"
"1050","C_1050","Muscle progenitor cell"
"1051","C_1051","Neutrophil"
"1052","C_1052","Neutrophil"
"1053","C_1053","B cell"
"1054","C_1054","Muscle progenitor cell"
"1055","C_1055","B cell"
"1056","C_1056","Macrophage"
"1057","C_1057","Macrophage"
"1058","C_1058","B cell"
"1059","C_1059","Granulocyte monocyte progenitor cell"
"1060","C_1060","Granulocyte monocyte progenitor cell"
"1061","C_1061","Macrophage"
"1062","C_1062","Neutrophil"
"1063","C_1063","Macrophage"
"1064","C_1064","Erythroblast"
"1065","C_1065","Neutrophil"
"1066","C_1066","Erythroblast"
"1067","C_1067","B cell"
"1068","C_1068","Neutrophil"
"1069","C_1069","B cell"
"1070","C_1070","Stromal cell"
"1071","C_1071","Neutrophil"
"1072","C_1072","Erythroblast"
"1073","C_1073","Erythroblast"
"1074","C_1074","Muscle cell"
"1075","C_1075","Neutrophil"
"1076","C_1076","Granulocyte monocyte progenitor cell"
"1077","C_1077","Erythroblast"
"1078","C_1078","Erythroblast"
"1079","C_1079","Erythroblast"
"1080","C_1080","Endothelial cell"
"1081","C_1081","Macrophage"
"1082","C_1082","Neutrophil"
"1083","C_1083","Neutrophil"
"1084","C_1084","Erythroblast"
"1085","C_1085","Granulocyte monocyte progenitor cell"
"1086","C_1086","Neutrophil"
"1087","C_1087","Neutrophil"
"1088","C_1088","Granulocyte monocyte progenitor cell"
"1089","C_1089","Granulocyte monocyte progenitor cell"
"1090","C_1090","Macrophage"
"1091","C_1091","Granulocyte monocyte progenitor cell"
"1092","C_1092","B cell"
"1093","C_1093","B cell"
"1094","C_1094","Neutrophil"
"1095","C_1095","Erythroblast"
"1096","C_1096","Macrophage"
"1097","C_1097","Granulocyte monocyte progenitor cell"
"1098","C_1098","Neutrophil"
"1099","C_1099","Neutrophil"
"1100","C_1100","Stromal cell"
"1101","C_1101","Neutrophil"
"1102","C_1102","Macrophage"
